row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
1266,0.6917943954467773,-3.5935094356536865,-1.096798300743103,-2.3279271125793457,-2.3394116163253784
1267,0.3441218137741089,-7.225261688232422,-8.672782897949219,-8.936771392822266,-8.278271993001303
1268,0.4199289381504059,-11.800454139709473,-7.92342472076416,-9.229293823242188,-9.651057561238607
1269,0.3901127278804779,-8.406993865966797,-5.592477798461914,-8.772137641906738,-7.590536435445149
1270,0.7272149920463562,-6.868709087371826,-4.404553413391113,-4.218793869018555,-5.164018789927165
1271,0.5017029643058777,-10.23808479309082,-9.436970710754395,-8.757120132446289,-9.477391878763834
1272,0.5569988489151001,-8.037321090698242,-9.175813674926758,-8.798318862915039,-8.67048454284668
1273,0.5018408298492432,-9.05435848236084,-8.13230037689209,-10.20816707611084,-9.131608645121256
1274,0.4674743115901947,-6.623621463775635,-5.491547107696533,-4.324701309204102,-5.47995662689209
1275,0.8092007637023926,-3.407831907272339,-1.361871361732483,-1.7324343919754028,-2.1673792203267417
1276,0.5259265899658203,-10.499419212341309,-7.640267848968506,-7.479376792907715,-8.539687951405844
1277,0.8300914764404297,-2.700986385345459,-3.644076108932495,-2.5500259399414062,-2.96502947807312
1278,0.7540016174316406,-4.355154514312744,-3.1107606887817383,-2.838047504425049,-3.4346542358398438
1279,0.4350605010986328,-6.390823841094971,-10.494926452636719,-6.873575210571289,-7.919775168100993
1280,0.41681212186813354,-6.988266468048096,-9.244332313537598,-10.9900484085083,-9.074215730031332
1281,0.5565894246101379,-6.675983428955078,-3.207313060760498,-5.285849571228027,-5.056382020314534
1282,0.702740490436554,-5.204544544219971,-4.267304420471191,-4.256024360656738,-4.575957775115967
1283,0.5906771421432495,-8.184776306152344,-6.869390964508057,-6.83651876449585,-7.296895345052083
1284,0.6590576767921448,-6.685109615325928,-8.991545677185059,-5.67423152923584,-7.116962273915608
1285,0.6873571276664734,-3.818253755569458,-3.6452596187591553,-2.442344903945923,-3.3019527594248452
1286,0.4671575129032135,-12.045838356018066,-10.59990406036377,-6.775348663330078,-9.80703035990397
1287,0.77442866563797,-5.932897090911865,-6.168408393859863,-5.833608627319336,-5.9783047040303545
1288,0.689140260219574,-9.007518768310547,-4.97625732421875,-4.349099636077881,-6.110958576202393
1289,0.47926774621009827,-6.425644397735596,-9.616969108581543,-6.8342084884643555,-7.625607331593831
1290,0.776879072189331,-6.581600666046143,-6.231064796447754,-6.878124713897705,-6.563596725463867
1291,0.7795235514640808,-3.763869285583496,-6.847198009490967,-4.750611305236816,-5.120559533437093
1292,0.7894671559333801,-5.722109794616699,-5.854341983795166,-6.20196008682251,-5.926137288411458
1293,0.3176203966140747,-6.604963779449463,-10.83846378326416,-6.935919761657715,-8.12644910812378
1294,0.46473655104637146,-8.921102523803711,-11.520909309387207,-10.103381156921387,-10.181797663370768
1295,0.6397629976272583,-7.3160576820373535,-5.024349212646484,-8.082618713378906,-6.807675202687581
1296,0.4236786365509033,-7.219845771789551,-7.860108375549316,-9.690603256225586,-8.256852467854818
1297,0.3623429834842682,-6.920719146728516,-9.510406494140625,-6.496748447418213,-7.642624696095784
1298,0.3017762005329132,-6.371321201324463,-6.862411022186279,-6.392225742340088,-6.541985988616943
1299,0.2815309166908264,-8.608209609985352,-5.760044574737549,-9.15534782409668,-7.841200669606526
1300,0.5377541780471802,-5.369557857513428,-10.411137580871582,-10.668498039245605,-8.816397825876871
1301,0.6020903587341309,-5.81154203414917,-3.537938356399536,-5.590017795562744,-4.979832728703816
1302,0.3353120684623718,-9.19963550567627,-9.800105094909668,-6.632025718688965,-8.543922106424967
1303,0.49724650382995605,-11.231987953186035,-9.187369346618652,-12.576591491699219,-10.998649597167969
1304,0.281710684299469,-6.600367546081543,-10.39246940612793,-7.95537805557251,-8.31607166926066
1305,0.5313571691513062,-7.834906101226807,-4.325851917266846,-5.9491424560546875,-6.036633491516113
1306,0.35378509759902954,-9.749679565429688,-6.113251686096191,-8.895903587341309,-8.252944946289062
1307,0.32437753677368164,-10.49902629852295,-9.283205032348633,-10.022662162780762,-9.934964497884115
1308,0.7212743163108826,-5.948065280914307,-7.309859752655029,-5.539061546325684,-6.26566219329834
1309,0.5544384121894836,-8.277987480163574,-2.8036537170410156,-8.849574089050293,-6.643738428751628
1310,0.6215596795082092,-5.614729881286621,-7.92909049987793,-7.319357872009277,-6.954392751057942
1311,0.6699835658073425,-5.350375175476074,-6.517638683319092,-4.910300254821777,-5.5927713712056475
1312,0.4842457175254822,-6.0177001953125,-3.052288055419922,-6.05608606338501,-5.0420247713724775
1313,0.508673906326294,-5.224294185638428,-8.98990535736084,-6.592756271362305,-6.935651938120524
1314,0.5333703756332397,-4.534743785858154,-10.031865119934082,-5.173401832580566,-6.580003579457601
1315,0.6626248359680176,-4.079543113708496,-7.379683494567871,-5.109133243560791,-5.522786617279053
1316,0.5149372816085815,-4.392237186431885,-8.044655799865723,-5.788232803344727,-6.075041929880778
1317,0.5920327305793762,-1.8695577383041382,-6.097280025482178,-6.5754313468933105,-4.8474230368932085
1318,0.4660814106464386,-3.768960952758789,-9.509761810302734,-5.765477657318115,-6.348066806793213
1319,0.6190515756607056,-3.306333541870117,-5.210629940032959,-3.1712899208068848,-3.896084467569987
1320,0.5148645043373108,-4.957801342010498,-5.562823295593262,-6.435339450836182,-5.6519880294799805
1321,0.6227152943611145,-2.1401143074035645,-6.2696533203125,-6.3932600021362305,-4.934342543284099
1322,0.5200241208076477,-5.65114688873291,-9.00894546508789,-8.375650405883789,-7.67858091990153
1323,0.5907930731773376,-2.5536041259765625,-5.933109283447266,-4.906225204467773,-4.4643128712972
1324,0.5447996258735657,-5.577966213226318,-6.9181013107299805,-5.843288898468018,-6.113118807474772
1325,0.48915961384773254,-4.542220592498779,-7.068882465362549,-8.293963432312012,-6.635022163391113
1326,0.5308946967124939,-3.6928083896636963,-7.447963237762451,-8.258538246154785,-6.4664366245269775
1327,0.629494845867157,-3.885734796524048,-9.407235145568848,-7.087221622467041,-6.7933971881866455
1328,0.576288640499115,-3.411238193511963,-8.15855598449707,-5.825811862945557,-5.798535346984863
1329,0.43402886390686035,-7.923953056335449,-9.588379859924316,-5.792474269866943,-7.768269062042236
1330,0.3971429765224457,-4.5091776847839355,-8.713301658630371,-5.311030864715576,-6.177836736043294
1331,0.6178774833679199,-5.129257678985596,-4.794107437133789,-3.249005079269409,-4.390790065129598
1332,0.40510720014572144,-3.2641189098358154,-4.399532794952393,-3.044283151626587,-3.5693116188049316
1333,0.4786207675933838,-4.984672546386719,-12.473377227783203,-10.09476375579834,-9.184271176656088
1334,0.5694712996482849,-2.519066333770752,-6.69265079498291,-4.9487714767456055,-4.720162868499756
1335,0.4379158020019531,-3.996877431869507,-10.18250560760498,-7.8380584716796875,-7.339147170384725
1336,0.4591616690158844,-4.398927688598633,-10.032621383666992,-7.06155252456665,-7.164367198944092
1337,0.5202471017837524,-3.4051833152770996,-5.666254043579102,-6.382090091705322,-5.151175816853841
1338,0.5922225117683411,-4.41933536529541,-8.749048233032227,-5.40261173248291,-6.190331776936849
1339,0.6573712229728699,-2.6213531494140625,-6.590742111206055,-7.355624198913574,-5.522573153177897
1340,0.6178880929946899,-3.9642062187194824,-4.186631679534912,-9.478669166564941,-5.876502354939778
1341,0.59123694896698,-2.4759328365325928,-5.11442756652832,-5.8366522789001465,-4.47567089398702
1342,0.5549100041389465,-3.224463939666748,-4.87832498550415,-8.493977546691895,-5.532255490620931
1343,0.45296528935432434,-5.937854766845703,-8.020299911499023,-3.6711809635162354,-5.876445213953654
1344,0.44355255365371704,-3.7937099933624268,-9.161749839782715,-3.8602335453033447,-5.605231126149495
1345,0.5392574071884155,-4.755807399749756,-4.753864765167236,-5.7829108238220215,-5.097527662913005
1346,0.3397228419780731,-5.347081184387207,-9.787723541259766,-7.720376968383789,-7.618393898010254
1347,0.38382887840270996,-4.4079790115356445,-9.836602210998535,-7.184910774230957,-7.143163998921712
1348,0.580241322517395,-4.235064506530762,-7.766453742980957,-2.6592864990234375,-4.886934916178386
1349,0.5638869404792786,-3.998053789138794,-7.4692301750183105,-4.698247909545898,-5.388510624567668
1350,0.6344941854476929,-3.173208475112915,-7.560398101806641,-4.338531017303467,-5.024045864741008
1351,0.4528326988220215,-2.378188371658325,-6.595033645629883,-6.214108943939209,-5.062443653742473
1352,0.6743009090423584,-3.507035732269287,-6.893345832824707,-4.538409233093262,-4.979596932729085
1353,0.6001600623130798,-3.6718571186065674,-6.910792350769043,-3.3940694332122803,-4.65890630086263
1354,0.3624717891216278,-3.220410108566284,-8.436012268066406,-5.865218639373779,-5.84054700533549
1355,0.4954240918159485,-3.749577522277832,-10.36950969696045,-7.218095779418945,-7.112394332885742
1356,0.5805319547653198,-4.124862194061279,-9.955077171325684,-7.8911237716674805,-7.323687712351481
1357,0.5128792524337769,-3.228875160217285,-8.327009201049805,-4.137333869934082,-5.231072743733724
1358,0.5439569354057312,-3.713514804840088,-6.207793712615967,-5.331955909729004,-5.084421475728353
1359,0.4951114058494568,-4.141889572143555,-12.919658660888672,-10.645539283752441,-9.235695838928223
1360,0.550733745098114,-3.679314374923706,-9.202847480773926,-4.590622425079346,-5.824261426925659
1361,0.5617456436157227,-2.7956693172454834,-7.703596115112305,-6.994014739990234,-5.831093390782674
1362,0.43854352831840515,-4.07138729095459,-6.750768661499023,-5.843095302581787,-5.555083751678467
1363,0.5634251236915588,-1.9354338645935059,-6.082389831542969,-7.070820331573486,-5.029548009236653
1364,0.5896989703178406,-3.2165093421936035,-8.935580253601074,-4.816604137420654,-5.65623124440511
1365,0.5012176632881165,-4.6610798835754395,-9.273426055908203,-6.453658103942871,-6.796054681142171
1366,0.5181628465652466,-5.326724529266357,-8.67282485961914,-8.89381217956543,-7.631120522816976
1367,0.4551008343696594,-4.262825012207031,-7.113898754119873,-9.522951126098633,-6.966558297475179
1368,0.4811580777168274,-4.059183120727539,-4.113609313964844,-5.166400909423828,-4.44639778137207
1369,0.42968499660491943,-4.836666107177734,-7.034185409545898,-3.4886672496795654,-5.119839588801066
1370,0.4981256425380707,-5.4412970542907715,-7.474086761474609,-8.504389762878418,-7.1399245262146
1371,0.4778743386268616,-5.783390998840332,-9.173709869384766,-6.988867282867432,-7.315322717030843
1372,0.37164396047592163,-3.095202922821045,-13.305069923400879,-13.065531730651855,-9.821934858957926
1373,0.3285764455795288,-4.979984283447266,-9.459829330444336,-5.88805627822876,-6.775956630706787
1374,0.50493323802948,-3.655074119567871,-11.095701217651367,-6.890402793884277,-7.213726043701172
1375,0.5553154349327087,-6.211477756500244,-9.2018461227417,-7.025363922119141,-7.479562600453694
1376,0.6035636067390442,-3.300264596939087,-6.851266860961914,-4.108004570007324,-4.753178675969441
1377,0.35672566294670105,-5.91227912902832,-8.84295654296875,-10.667508125305176,-8.474247932434082
1378,0.5825248956680298,-2.62558913230896,-4.722445964813232,-5.509269714355469,-4.285768270492554
1379,0.4044112265110016,-3.1391568183898926,-11.645757675170898,-7.404721260070801,-7.39654525121053
1380,0.5357096791267395,-3.107011079788208,-5.417036533355713,-4.877770900726318,-4.467272837956746
1381,0.6526674628257751,-4.132270812988281,-7.134124755859375,-5.175497055053711,-5.480630874633789
1382,0.5343127846717834,-3.678159475326538,-10.22720718383789,-5.450150489807129,-6.451839049657186
1383,0.39699894189834595,-3.9650986194610596,-11.149781227111816,-7.774994373321533,-7.629958073298137
1384,0.38323724269866943,-5.701598644256592,-12.310684204101562,-7.239969730377197,-8.417417526245117
1385,0.5254693627357483,-4.975889205932617,-7.484574794769287,-7.678200721740723,-6.712888240814209
1386,0.4826432466506958,-3.124274730682373,-4.041865825653076,-7.756582736968994,-4.9742410977681475
1387,0.46126827597618103,-4.0958733558654785,-11.34045124053955,-8.120469093322754,-7.852264563242595
1388,0.34793734550476074,-4.273848533630371,-13.278531074523926,-12.892905235290527,-10.148428281148275
1389,0.4272601902484894,-4.710012912750244,-9.456001281738281,-9.394219398498535,-7.8534111976623535
1390,0.32356512546539307,-3.655280828475952,-7.882880687713623,-8.844589233398438,-6.794250249862671
1391,0.44347551465034485,-4.245079040527344,-6.907249927520752,-6.559901237487793,-5.90407673517863
1392,0.4992066025733948,-4.276890277862549,-10.12812328338623,-9.182530403137207,-7.862514654795329
1393,0.47408413887023926,-5.7773895263671875,-10.27349853515625,-8.330459594726562,-8.127115885416666
1394,0.6454101204872131,-1.2108330726623535,-6.498849391937256,-3.9151008129119873,-3.8749277591705322
1395,0.3584064543247223,-5.573005199432373,-13.64166259765625,-11.831903457641602,-10.348857084910074
1396,0.5499552488327026,-3.253570318222046,-3.6697921752929688,-2.878267765045166,-3.267210086186727
1397,0.3896368443965912,-3.1790359020233154,-7.684373378753662,-6.730019569396973,-5.864476283391316
1398,0.5051909685134888,-3.804586172103882,-7.241797924041748,-5.017421722412109,-5.354601939519246
1399,0.45311182737350464,-4.8343586921691895,-8.600234985351562,-9.032936096191406,-7.489176591237386
1400,0.3882058262825012,-3.1355550289154053,-6.5084357261657715,-6.139019012451172,-5.261003255844116
1401,0.4477187991142273,-5.425968647003174,-8.128522872924805,-6.042693138122559,-6.532394886016846
1402,0.5391411185264587,-3.9958364963531494,-8.079825401306152,-4.729189395904541,-5.601617097854614
1403,0.5893577933311462,-2.964653491973877,-6.067601680755615,-5.152098178863525,-4.728117783864339
1404,0.5865973234176636,-6.3698930740356445,-8.799551963806152,-5.768914222717285,-6.979453086853027
1405,0.5384433269500732,-3.273346185684204,-7.317506790161133,-5.553151607513428,-5.381334861119588
1406,0.501652181148529,-3.197422742843628,-7.474409103393555,-5.898626804351807,-5.523486216862996
1407,0.6361219882965088,-2.203791856765747,-5.825259685516357,-4.338632106781006,-4.12256121635437
1408,0.44821202754974365,-4.894466876983643,-13.159571647644043,-12.160653114318848,-10.071563879648844
1409,0.44814157485961914,-4.495629787445068,-6.562424659729004,-3.55711030960083,-4.871721585591634
1410,0.377603679895401,-3.4855403900146484,-9.583145141601562,-6.530049800872803,-6.532911777496338
1411,0.5185030698776245,-4.262552261352539,-9.920358657836914,-6.776620388031006,-6.986510435740153
1412,0.5080276131629944,-4.805283546447754,-9.745452880859375,-11.235675811767578,-8.595470746358236
1413,0.45198148488998413,-5.478111743927002,-8.945974349975586,-5.108615398406982,-6.510900497436523
1414,0.5358325242996216,-2.928596019744873,-8.569028854370117,-5.3846540451049805,-5.627426306406657
1415,0.5940486788749695,-3.275705337524414,-7.496942520141602,-4.869834899902344,-5.214160919189453
1416,0.4874059855937958,-5.657534122467041,-10.824882507324219,-8.068731307983398,-8.183715979258219
1417,0.5083353519439697,-4.029876708984375,-10.351948738098145,-6.515972137451172,-6.965932528177897
1418,0.46763327717781067,-4.976326942443848,-8.447362899780273,-7.71441125869751,-7.04603370030721
1419,0.5817670822143555,-2.897653341293335,-8.766136169433594,-6.9704084396362305,-6.21139931678772
1420,0.46612489223480225,-3.8544418811798096,-6.263675212860107,-7.737013339996338,-5.951710144678752
1421,0.6112672686576843,-4.067498683929443,-5.28980016708374,-3.1681506633758545,-4.17514983812968
1422,0.4728225767612457,-6.030703067779541,-7.888648986816406,-6.529068946838379,-6.816140333811442
1423,0.5213568210601807,-3.4545533657073975,-4.441650867462158,-3.145693302154541,-3.6806325117746987
1424,0.4412843883037567,-2.292041778564453,-8.374649047851562,-1.2337933778762817,-3.9668280680974326
