cohort,model,positive_subset,candidate_set,planned_targets,targets,omitted_targets,P,U,macro_P_vs_U_concordance,MAP,MRR,mean_first_positive_rank,total_recovered_P_at_5,target_success_count_at_5,macro_recall_at_5,macro_known_positive_precision_at_5,macro_EF_at_5,macro_NDCG_at_5,macro_target_success_at_5,total_recovered_P_at_10,target_success_count_at_10,macro_recall_at_10,macro_known_positive_precision_at_10,macro_EF_at_10,macro_NDCG_at_10,macro_target_success_at_10,total_recovered_P_at_20,target_success_count_at_20,macro_recall_at_20,macro_known_positive_precision_at_20,macro_EF_at_20,macro_NDCG_at_20,macro_target_success_at_20
additional_six,ipin_baseline,exclude_prior_train_development_P_and_homomers,low_plausibility,6,6,,16,900,0.8288888888888889,0.26608554248914024,0.5470238095238095,14.666666666666666,3.0,3.0,0.16666666666666666,0.10000000000000002,5.1000000000000005,0.23463936301137822,0.5,6.0,5.0,0.3333333333333333,0.09999999999999999,5.1000000000000005,0.31145493626106213,0.8333333333333334,11.0,5.0,0.611111111111111,0.09166666666666667,4.675,0.41158025146378474,0.8333333333333334
additional_six,ipin_optimized,exclude_prior_train_development_P_and_homomers,low_plausibility,6,6,,16,900,0.8225925925925927,0.42657068055699127,0.6808545335942595,15.166666666666666,7.0,4.0,0.38888888888888884,0.2333333333333333,11.9,0.4452310120872173,0.6666666666666666,8.0,4.0,0.4444444444444444,0.13333333333333333,6.800000000000001,0.4687755075638555,0.6666666666666666,11.0,5.0,0.611111111111111,0.09166666666666667,4.675,0.5290658354565992,0.8333333333333334
additional_six,tuna_retrained,exclude_prior_train_development_P_and_homomers,low_plausibility,6,6,,16,900,0.8392592592592593,0.3931730488440685,0.6693989071038251,11.333333333333334,7.0,5.0,0.38888888888888884,0.2333333333333333,11.9,0.4163648762444021,0.8333333333333334,9.0,5.0,0.5000000000000001,0.15,7.6499999999999995,0.47029599240670006,0.8333333333333334,11.0,5.0,0.611111111111111,0.09166666666666667,4.675,0.5085657573153727,0.8333333333333334
additional_six,tuna_original,exclude_prior_train_development_P_and_homomers,low_plausibility,6,6,,16,900,0.8003703703703703,0.20465750214303416,0.3070865396446792,19.666666666666668,4.0,2.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.1915016293377537,0.3333333333333333,7.0,4.0,0.38888888888888884,0.11666666666666665,5.95,0.26466166062562757,0.6666666666666666,9.0,5.0,0.5,0.075,3.8249999999999997,0.30301110120137986,0.8333333333333334
additional_six,ipin_baseline,exclude_prior_train_development_P_and_homomers,context_background,6,6,,16,1800,0.6531481481481481,0.03681725641785021,0.06569550834256715,59.5,1.0,1.0,0.05555555555555555,0.03333333333333333,3.3666666666666667,0.033684557750091264,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,1.6833333333333333,0.033684557750091264,0.16666666666666666,2.0,2.0,0.1111111111111111,0.016666666666666666,1.6833333333333333,0.05149135846038963,0.3333333333333333
additional_six,ipin_optimized,exclude_prior_train_development_P_and_homomers,context_background,6,6,,16,1800,0.7011111111111111,0.1189197644575895,0.27806267806267804,48.0,2.0,2.0,0.1111111111111111,0.06666666666666667,6.733333333333333,0.1275601061647703,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,3.3666666666666667,0.1275601061647703,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,4.208333333333333,0.1882688318541259,0.6666666666666666
additional_six,tuna_retrained,exclude_prior_train_development_P_and_homomers,context_background,6,6,,16,1800,0.6988888888888889,0.04835059618757013,0.08350299056820794,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.16666666666666666,0.05000000000000001,5.05,0.07607806388482731,0.5,3.0,3.0,0.16666666666666666,0.025000000000000005,2.525,0.07607806388482731,0.5
additional_six,tuna_original,exclude_prior_train_development_P_and_homomers,context_background,6,6,,16,1800,0.639074074074074,0.0837819565758106,0.19003431522354985,67.16666666666667,1.0,1.0,0.05555555555555555,0.03333333333333333,3.3666666666666667,0.07821312100379274,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,1.6833333333333333,0.07821312100379274,0.16666666666666666,3.0,2.0,0.16666666666666666,0.025000000000000005,2.525,0.11810577194176959,0.3333333333333333
additional_six,ipin_baseline,exclude_prior_train_development_P_and_homomers,all_U,6,6,,16,2700,0.7117283950617285,0.03400010895380492,0.06443625818625819,73.16666666666667,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.033684557750091264,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,2.516666666666667,0.033684557750091264,0.16666666666666666,2.0,2.0,0.1111111111111111,0.016666666666666666,2.516666666666667,0.05149135846038963,0.3333333333333333
additional_six,ipin_optimized,exclude_prior_train_development_P_and_homomers,all_U,6,6,,16,2700,0.741604938271605,0.11703104081113334,0.2774928774928775,62.166666666666664,2.0,2.0,0.1111111111111111,0.06666666666666667,10.066666666666668,0.1275601061647703,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,5.033333333333334,0.1275601061647703,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,6.291666666666667,0.1882688318541259,0.6666666666666666
additional_six,tuna_retrained,exclude_prior_train_development_P_and_homomers,all_U,6,6,,16,2700,0.745679012345679,0.045617481250724325,0.0809920634920635,44.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.16666666666666666,0.05000000000000001,7.550000000000001,0.07514223064693044,0.5,3.0,3.0,0.16666666666666666,0.025000000000000005,3.7750000000000004,0.07514223064693044,0.5
additional_six,tuna_original,exclude_prior_train_development_P_and_homomers,all_U,6,6,,16,2700,0.6928395061728395,0.07348373804682319,0.18288965299669405,85.83333333333333,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.07821312100379274,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,2.516666666666667,0.07821312100379274,0.16666666666666666,2.0,2.0,0.1111111111111111,0.016666666666666666,2.516666666666667,0.09601992171409111,0.3333333333333333
additional_six,ipin_baseline,exclude_any_model_prior_pairs,context,6,6,,15,889,0.6192296435904507,0.06376539488391089,0.09675152889438604,32.666666666666664,1.0,1.0,0.08333333333333333,0.03333333333333333,2.4333333333333336,0.05109559939712153,0.16666666666666666,2.0,2.0,0.13888888888888887,0.03333333333333333,2.066666666666667,0.07370426163586283,0.3333333333333333,4.0,4.0,0.24999999999999997,0.03333333333333333,1.8805555555555555,0.11106434259710939,0.6666666666666666
additional_six,ipin_optimized,exclude_any_model_prior_pairs,context,6,6,,15,889,0.6827878142461667,0.17173756524191539,0.3840020154403225,23.833333333333332,2.0,2.0,0.1111111111111111,0.06666666666666667,3.3888888888888893,0.15642624200758548,0.3333333333333333,5.0,4.0,0.27777777777777773,0.08333333333333333,4.2444444444444445,0.2318442675031606,0.6666666666666666,6.0,4.0,0.3333333333333333,0.049999999999999996,2.5472222222222225,0.25298043697522615,0.6666666666666666
additional_six,tuna_retrained,exclude_any_model_prior_pairs,context,6,6,,15,889,0.6950716385917959,0.0820636346593769,0.1442655046103322,16.333333333333332,3.0,3.0,0.16666666666666666,0.10000000000000002,5.0888888888888895,0.09762608092307463,0.5,3.0,3.0,0.16666666666666666,0.05000000000000001,2.5444444444444447,0.09762608092307463,0.5,5.0,5.0,0.3055555555555555,0.041666666666666664,2.305555555555556,0.1444858277376179,0.8333333333333334
additional_six,tuna_original,exclude_any_model_prior_pairs,context,6,6,,15,889,0.5983149054750254,0.10979793092007432,0.21165357276468388,34.5,1.0,1.0,0.05555555555555555,0.03333333333333333,1.7000000000000002,0.07821312100379274,0.16666666666666666,3.0,2.0,0.16666666666666666,0.05000000000000001,2.5500000000000003,0.1307466894119819,0.3333333333333333,5.0,3.0,0.3055555555555555,0.041666666666666664,2.308333333333333,0.17403186102244883,0.5
additional_six,ipin_baseline,exclude_any_model_prior_pairs,background,6,6,,15,892,0.696736779002789,0.09073141485255169,0.13925132311054642,27.333333333333332,1.0,1.0,0.08333333333333333,0.03333333333333333,2.45,0.0644754678724236,0.16666666666666666,2.0,2.0,0.13888888888888887,0.03333333333333333,2.075,0.08914896045291237,0.3333333333333333,4.0,4.0,0.24999999999999997,0.03333333333333333,1.8791666666666667,0.13098523478062046,0.6666666666666666
additional_six,ipin_optimized,exclude_any_model_prior_pairs,background,6,6,,15,892,0.7169239189928844,0.1574000613738079,0.30887177938808374,23.5,3.0,3.0,0.16666666666666666,0.10000000000000002,5.066666666666667,0.1578170715876624,0.5,5.0,4.0,0.27777777777777773,0.08333333333333333,4.233333333333333,0.2060350596447893,0.6666666666666666,7.0,4.0,0.38888888888888884,0.05833333333333333,2.966666666666667,0.2463061115711912,0.6666666666666666
additional_six,tuna_retrained,exclude_any_model_prior_pairs,background,6,6,,15,892,0.7198311048557353,0.10876953666444694,0.17172619047619045,18.0,2.0,2.0,0.1111111111111111,0.06666666666666667,3.366666666666667,0.07279111825198763,0.3333333333333333,5.0,5.0,0.3055555555555555,0.08333333333333333,4.608333333333333,0.1593884195915911,0.8333333333333334,9.0,5.0,0.5277777777777778,0.075,4.004166666666666,0.23762481759545748,0.8333333333333334
additional_six,tuna_original,exclude_any_model_prior_pairs,background,6,6,,15,892,0.6774978497145985,0.110034017599333,0.21346758736023977,32.333333333333336,1.0,1.0,0.05555555555555555,0.03333333333333333,1.7000000000000002,0.07821312100379274,0.16666666666666666,2.0,2.0,0.1111111111111111,0.03333333333333333,1.7000000000000002,0.10428416133839032,0.3333333333333333,5.0,3.0,0.3055555555555555,0.041666666666666664,2.3125,0.17006461780637652,0.5
additional_six,ipin_baseline,exclude_any_model_prior_pairs,low_plausibility,6,6,,15,900,0.8314814814814815,0.2874149075685053,0.5470238095238095,14.666666666666666,3.0,3.0,0.19444444444444442,0.10000000000000002,5.933333333333334,0.2586174408018285,0.5,6.0,5.0,0.3611111111111111,0.09999999999999999,5.516666666666667,0.3354330140515125,0.8333333333333334,10.0,5.0,0.611111111111111,0.08333333333333333,4.666666666666667,0.4225608282298785,0.8333333333333334
additional_six,ipin_optimized,exclude_any_model_prior_pairs,low_plausibility,6,6,,15,900,0.8190740740740742,0.42463209091348353,0.6808545335942595,15.166666666666666,7.0,4.0,0.38888888888888884,0.2333333333333333,11.9,0.4452310120872173,0.6666666666666666,8.0,4.0,0.4444444444444444,0.13333333333333333,6.800000000000001,0.4687755075638555,0.6666666666666666,11.0,5.0,0.6388888888888888,0.09166666666666667,4.883333333333334,0.535203216886579,0.8333333333333334
additional_six,tuna_retrained,exclude_any_model_prior_pairs,low_plausibility,6,6,,15,900,0.8418518518518517,0.4037629615768384,0.6693989071038251,11.333333333333334,7.0,5.0,0.4166666666666667,0.2333333333333333,12.733333333333334,0.4314933589558481,0.8333333333333334,9.0,5.0,0.5277777777777778,0.15,8.066666666666666,0.48542447511814607,0.8333333333333334,11.0,5.0,0.6388888888888888,0.09166666666666667,4.883333333333334,0.5236942400268187,0.8333333333333334
additional_six,tuna_original,exclude_any_model_prior_pairs,low_plausibility,6,6,,15,900,0.7977777777777778,0.20410871537620448,0.3070865396446792,19.666666666666668,4.0,2.0,0.2222222222222222,0.13333333333333333,6.800000000000001,0.1915016293377537,0.3333333333333333,7.0,4.0,0.38888888888888884,0.11666666666666665,5.95,0.26466166062562757,0.6666666666666666,9.0,5.0,0.5277777777777778,0.075,4.033333333333333,0.3093089321841273,0.8333333333333334
additional_six,ipin_baseline,exclude_any_model_prior_pairs,context_background,6,6,,15,1781,0.6579428909878738,0.04198962141445999,0.06570770227486644,59.0,1.0,1.0,0.08333333333333333,0.03333333333333333,4.8500000000000005,0.04401135376209848,0.16666666666666666,1.0,1.0,0.08333333333333333,0.016666666666666666,2.4250000000000003,0.04401135376209848,0.16666666666666666,2.0,2.0,0.13888888888888887,0.016666666666666666,2.0541666666666667,0.06181815447239685,0.3333333333333333
additional_six,ipin_optimized,exclude_any_model_prior_pairs,context_background,6,6,,15,1781,0.6997929070939453,0.11843033014462578,0.27826178451178446,46.333333333333336,2.0,2.0,0.1111111111111111,0.06666666666666667,6.688888888888889,0.1275601061647703,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,3.3444444444444446,0.1275601061647703,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,4.197222222222222,0.1882688318541259,0.6666666666666666
additional_six,tuna_retrained,exclude_any_model_prior_pairs,context_background,6,6,,15,1781,0.7072651197910713,0.049614752234520866,0.08505461240286442,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.16666666666666666,0.05000000000000001,5.027777777777778,0.07607806388482731,0.5,4.0,4.0,0.24999999999999997,0.03333333333333333,3.726388888888889,0.099722880862493,0.6666666666666666
additional_six,tuna_original,exclude_any_model_prior_pairs,context_background,6,6,,15,1781,0.637692294370495,0.08347902325051065,0.19050019290012096,65.83333333333333,1.0,1.0,0.05555555555555555,0.03333333333333333,3.3666666666666667,0.07821312100379274,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,1.6833333333333333,0.07821312100379274,0.16666666666666666,3.0,2.0,0.16666666666666666,0.025000000000000005,2.525,0.11810577194176959,0.3333333333333333
additional_six,ipin_baseline,exclude_any_model_prior_pairs,all_U,6,6,,15,2681,0.7160046645144927,0.03948209697752718,0.06444304152637487,72.66666666666667,1.0,1.0,0.08333333333333333,0.03333333333333333,7.3500000000000005,0.04401135376209848,0.16666666666666666,1.0,1.0,0.08333333333333333,0.016666666666666666,3.6750000000000003,0.04401135376209848,0.16666666666666666,2.0,2.0,0.13888888888888887,0.016666666666666666,3.0958333333333337,0.06181815447239685,0.3333333333333333
additional_six,ipin_optimized,exclude_any_model_prior_pairs,all_U,6,6,,15,2681,0.739920123909521,0.11662496683550917,0.2776328273244782,60.5,2.0,2.0,0.1111111111111111,0.06666666666666667,10.022222222222224,0.1275601061647703,0.3333333333333333,2.0,2.0,0.1111111111111111,0.03333333333333333,5.011111111111112,0.1275601061647703,0.3333333333333333,5.0,4.0,0.27777777777777773,0.041666666666666664,6.280555555555556,0.1882688318541259,0.6666666666666666
additional_six,tuna_retrained,exclude_any_model_prior_pairs,all_U,6,6,,15,2681,0.7524944824221275,0.04687170094707957,0.08239364273628234,43.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.16666666666666666,0.05000000000000001,7.527777777777779,0.07514223064693044,0.5,4.0,4.0,0.24999999999999997,0.03333333333333333,5.601388888888889,0.09840812629105551,0.6666666666666666
additional_six,tuna_original,exclude_any_model_prior_pairs,all_U,6,6,,15,2681,0.6912952300458898,0.0733148471568827,0.18315490514028754,84.5,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.07821312100379274,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,2.516666666666667,0.07821312100379274,0.16666666666666666,2.0,2.0,0.1111111111111111,0.016666666666666666,2.516666666666667,0.09601992171409111,0.3333333333333333
additional_six,ipin_baseline,exclude_any_model_prior_pairs_and_homomers,context,6,6,,15,889,0.6192296435904507,0.06376539488391089,0.09675152889438604,32.666666666666664,1.0,1.0,0.08333333333333333,0.03333333333333333,2.4333333333333336,0.05109559939712153,0.16666666666666666,2.0,2.0,0.13888888888888887,0.03333333333333333,2.066666666666667,0.07370426163586283,0.3333333333333333,4.0,4.0,0.24999999999999997,0.03333333333333333,1.8805555555555555,0.11106434259710939,0.6666666666666666
additional_six,ipin_optimized,exclude_any_model_prior_pairs_and_homomers,context,6,6,,15,889,0.6827878142461667,0.17173756524191539,0.3840020154403225,23.833333333333332,2.0,2.0,0.1111111111111111,0.06666666666666667,3.3888888888888893,0.15642624200758548,0.3333333333333333,5.0,4.0,0.27777777777777773,0.08333333333333333,4.2444444444444445,0.2318442675031606,0.6666666666666666,6.0,4.0,0.3333333333333333,0.049999999999999996,2.5472222222222225,0.25298043697522615,0.6666666666666666
additional_six,tuna_retrained,exclude_any_model_prior_pairs_and_homomers,context,6,6,,15,889,0.6950716385917959,0.0820636346593769,0.1442655046103322,16.333333333333332,3.0,3.0,0.16666666666666666,0.10000000000000002,5.0888888888888895,0.09762608092307463,0.5,3.0,3.0,0.16666666666666666,0.05000000000000001,2.5444444444444447,0.09762608092307463,0.5,5.0,5.0,0.3055555555555555,0.041666666666666664,2.305555555555556,0.1444858277376179,0.8333333333333334
additional_six,tuna_original,exclude_any_model_prior_pairs_and_homomers,context,6,6,,15,889,0.5983149054750254,0.10979793092007432,0.21165357276468388,34.5,1.0,1.0,0.05555555555555555,0.03333333333333333,1.7000000000000002,0.07821312100379274,0.16666666666666666,3.0,2.0,0.16666666666666666,0.05000000000000001,2.5500000000000003,0.1307466894119819,0.3333333333333333,5.0,3.0,0.3055555555555555,0.041666666666666664,2.308333333333333,0.17403186102244883,0.5
additional_six,ipin_baseline,exclude_any_model_prior_pairs_and_homomers,background,6,6,,15,892,0.696736779002789,0.09073141485255169,0.13925132311054642,27.333333333333332,1.0,1.0,0.08333333333333333,0.03333333333333333,2.45,0.0644754678724236,0.16666666666666666,2.0,2.0,0.13888888888888887,0.03333333333333333,2.075,0.08914896045291237,0.3333333333333333,4.0,4.0,0.24999999999999997,0.03333333333333333,1.8791666666666667,0.13098523478062046,0.6666666666666666
additional_six,ipin_optimized,exclude_any_model_prior_pairs_and_homomers,background,6,6,,15,892,0.7169239189928844,0.1574000613738079,0.30887177938808374,23.5,3.0,3.0,0.16666666666666666,0.10000000000000002,5.066666666666667,0.1578170715876624,0.5,5.0,4.0,0.27777777777777773,0.08333333333333333,4.233333333333333,0.2060350596447893,0.6666666666666666,7.0,4.0,0.38888888888888884,0.05833333333333333,2.966666666666667,0.2463061115711912,0.6666666666666666
